filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2018-06-07 at 2.36.21 PM.png,200,226,rotten_apple,8,18,189,215
Screen Shot 2018-06-07 at 2.37.01 PM.png,374,348,rotten_apple,22,5,360,348
Screen Shot 2018-06-07 at 2.37.11 PM.png,464,396,rotten_apple,14,1,453,379
Screen Shot 2018-06-07 at 2.37.20 PM.png,300,266,rotten_apple,10,13,295,263
Screen Shot 2018-06-07 at 2.37.32 PM.png,386,386,rotten_apple,2,2,368,386
Screen Shot 2018-06-07 at 2.37.43 PM.png,226,202,rotten_apple,19,6,205,186
Screen Shot 2018-06-07 at 2.38.04 PM.png,588,440,rotten_apple,50,36,556,415
Screen Shot 2018-06-07 at 2.38.28 PM.png,200,208,rotten_apple,34,6,189,194
Screen Shot 2018-06-07 at 2.38.38 PM.png,424,390,rotten_apple,16,10,416,390
Screen Shot 2018-06-07 at 2.38.49 PM.png,406,390,rotten_apple,7,10,374,375
Screen Shot 2018-06-07 at 2.39.26 PM.png,344,322,rotten_apple,46,3,297,309
Screen Shot 2018-06-07 at 2.40.00 PM.png,380,396,rotten_apple,31,10,343,388
Screen Shot 2018-06-07 at 2.40.13 PM.png,382,408,rotten_apple,42,4,361,406
Screen Shot 2018-06-07 at 2.40.28 PM.png,424,366,rotten_apple,22,2,386,355
Screen Shot 2018-06-07 at 2.40.48 PM.png,432,374,rotten_apple,41,1,412,360
Screen Shot 2018-06-07 at 2.40.55 PM.png,408,354,rotten_apple,15,10,366,328
Screen Shot 2018-06-07 at 2.41.07 PM.png,444,368,rotten_apple,38,11,421,366
Screen Shot 2018-06-07 at 2.41.23 PM.png,396,400,rotten_apple,23,15,365,388
Screen Shot 2018-06-07 at 2.41.32 PM.png,414,404,rotten_apple,27,2,377,380
Screen Shot 2018-06-07 at 2.42.18 PM.png,448,400,rotten_apple,45,7,401,383
Screen Shot 2018-06-07 at 2.42.25 PM.png,412,398,rotten_apple,28,10,379,378
Screen Shot 2018-06-07 at 2.42.58 PM.png,318,294,rotten_apple,26,28,296,270
Screen Shot 2018-06-07 at 2.43.07 PM.png,234,270,rotten_apple,15,19,227,242
Screen Shot 2018-06-07 at 2.43.13 PM.png,458,420,rotten_apple,52,2,450,416
Screen Shot 2018-06-07 at 2.43.26 PM.png,478,426,rotten_apple,14,11,452,413
Screen Shot 2018-06-07 at 2.43.34 PM.png,396,366,rotten_apple,17,22,377,342
Screen Shot 2018-06-07 at 2.43.54 PM.png,474,428,rotten_apple,40,6,452,406
Screen Shot 2018-06-07 at 2.44.05 PM.png,256,250,rotten_apple,15,14,249,238
Screen Shot 2018-06-07 at 2.44.26 PM.png,340,352,rotten_apple,12,21,328,338
Screen Shot 2018-06-07 at 2.44.51 PM.png,350,408,rotten_apple,16,9,350,390
Screen Shot 2018-06-07 at 2.44.59 PM.png,390,374,rotten_apple,42,10,368,369
Screen Shot 2018-06-07 at 2.45.09 PM.png,224,218,rotten_apple,17,18,198,209
Screen Shot 2018-06-07 at 2.45.18 PM.png,292,310,rotten_apple,16,22,292,297
Screen Shot 2018-06-07 at 2.45.35 PM.png,244,240,rotten_apple,9,2,208,226
Screen Shot 2018-06-07 at 2.45.44 PM.png,330,290,rotten_apple,20,4,305,264
Screen Shot 2018-06-07 at 2.45.55 PM.png,304,286,rotten_apple,21,4,267,248
Screen Shot 2018-06-07 at 2.46.04 PM.png,322,294,rotten_apple,1,21,305,274
Screen Shot 2018-06-07 at 2.46.12 PM.png,312,266,rotten_apple,13,3,270,259
Screen Shot 2018-06-07 at 2.46.22 PM.png,222,244,rotten_apple,5,20,194,230
Screen Shot 2018-06-07 at 2.46.43 PM.png,356,342,rotten_apple,24,2,343,337
Screen Shot 2018-06-07 at 2.46.52 PM.png,440,394,rotten_apple,28,7,382,394
Screen Shot 2018-06-07 at 2.47.01 PM.png,434,406,rotten_apple,38,5,400,401
Screen Shot 2018-06-07 at 2.47.13 PM.png,466,430,rotten_apple,27,5,459,421
Screen Shot 2018-06-07 at 2.47.20 PM.png,452,440,rotten_apple,21,1,435,435
Screen Shot 2018-06-07 at 2.47.27 PM.png,452,382,rotten_apple,19,4,425,382
Screen Shot 2018-06-07 at 2.47.35 PM.png,410,388,rotten_apple,25,1,378,369
Screen Shot 2018-06-07 at 2.50.09 PM.png,382,342,rotten_apple,17,12,329,324
Screen Shot 2018-06-07 at 2.50.31 PM.png,374,314,rotten_apple,22,16,312,284
Screen Shot 2018-06-07 at 2.50.43 PM.png,254,226,rotten_apple,17,9,216,217
Screen Shot 2018-06-07 at 2.50.52 PM.png,234,218,rotten_apple,21,4,225,212
Screen Shot 2018-06-07 at 2.51.01 PM.png,278,298,rotten_apple,3,9,266,287
Screen Shot 2018-06-07 at 2.52.00 PM.png,262,228,rotten_apple,18,7,246,212
Screen Shot 2018-06-07 at 2.52.09 PM.png,422,376,rotten_apple,15,7,415,367
Screen Shot 2018-06-07 at 2.52.22 PM.png,318,342,rotten_apple,7,24,312,328
Screen Shot 2018-06-07 at 2.52.30 PM.png,326,350,rotten_apple,14,2,326,341
Screen Shot 2018-06-07 at 2.52.44 PM.png,516,456,rotten_apple,20,1,487,447
Screen Shot 2018-06-07 at 2.53.20 PM.png,352,358,rotten_apple,1,15,310,358
Screen Shot 2018-06-07 at 2.53.33 PM.png,334,408,rotten_apple,13,10,331,384
Screen Shot 2018-06-07 at 2.54.08 PM.png,390,374,rotten_apple,18,1,363,317
Screen Shot 2018-06-07 at 2.54.49 PM.png,396,362,rotten_apple,47,3,359,347
Screen Shot 2018-06-07 at 2.54.58 PM.png,232,272,rotten_apple,7,28,220,257
Screen Shot 2018-06-07 at 2.55.27 PM.png,396,374,rotten_apple,16,25,394,361
Screen Shot 2018-06-07 at 2.55.52 PM.png,408,366,rotten_apple,22,12,386,343
Screen Shot 2018-06-07 at 2.56.09 PM.png,478,422,rotten_apple,14,3,457,405
Screen Shot 2018-06-07 at 2.56.16 PM.png,546,474,rotten_apple,30,16,537,462
Screen Shot 2018-06-07 at 2.56.34 PM.png,380,374,rotten_apple,24,14,358,355
Screen Shot 2018-06-07 at 2.56.57 PM.png,440,356,rotten_apple,40,17,373,311
Screen Shot 2018-06-07 at 2.57.05 PM.png,342,298,rotten_apple,22,1,299,282
Screen Shot 2018-06-07 at 2.57.13 PM.png,342,348,rotten_apple,32,12,329,315
Screen Shot 2018-06-07 at 2.57.17 PM.png,402,304,rotten_apple,25,6,352,289
Screen Shot 2018-06-07 at 2.57.26 PM.png,494,444,rotten_apple,38,10,481,438
Screen Shot 2018-06-07 at 2.57.42 PM.png,372,360,rotten_apple,27,10,353,331
Screen Shot 2018-06-07 at 2.57.49 PM.png,326,280,rotten_apple,18,14,265,227
Screen Shot 2018-06-07 at 2.58.17 PM.png,342,316,rotten_apple,16,19,287,303
Screen Shot 2018-06-07 at 2.58.47 PM.png,288,322,rotten_apple,25,23,260,264
Screen Shot 2018-06-07 at 2.58.57 PM.png,398,354,rotten_apple,34,16,373,320
Screen Shot 2018-06-07 at 2.59.38 PM.png,388,374,rotten_apple,20,12,369,352
Screen Shot 2018-06-07 at 2.59.52 PM.png,514,448,rotten_apple,47,4,505,436
Screen Shot 2018-06-07 at 3.00.00 PM.png,444,382,rotten_apple,5,3,426,366
Screen Shot 2018-06-07 at 3.00.17 PM.png,456,430,rotten_apple,12,21,433,409
Screen Shot 2018-06-07 at 3.00.33 PM.png,440,406,rotten_apple,21,5,413,379
Screen Shot 2018-06-07 at 3.00.40 PM.png,472,432,rotten_apple,22,16,445,418
Screen Shot 2018-06-07 at 3.00.46 PM.png,440,420,rotten_apple,30,14,428,402
Screen Shot 2018-06-07 at 3.00.56 PM.png,378,354,rotten_apple,32,31,357,339
Screen Shot 2018-06-07 at 3.01.09 PM.png,398,378,rotten_apple,13,28,383,363
Screen Shot 2018-06-07 at 3.01.21 PM.png,248,228,rotten_apple,10,1,233,224
Screen Shot 2018-06-07 at 3.01.54 PM.png,252,252,rotten_apple,9,5,237,228
Screen Shot 2018-06-07 at 3.02.02 PM.png,340,338,rotten_apple,13,10,318,324
Screen Shot 2018-06-07 at 3.02.09 PM.png,404,376,rotten_apple,11,15,379,361
Screen Shot 2018-06-07 at 3.02.18 PM.png,402,360,rotten_apple,39,12,375,350
Screen Shot 2018-06-07 at 3.02.24 PM.png,360,346,rotten_apple,36,5,333,346
Screen Shot 2018-06-07 at 3.02.51 PM.png,306,280,rotten_apple,25,11,267,254
Screen Shot 2018-06-07 at 3.03.12 PM.png,356,356,rotten_apple,18,15,335,334
Screen Shot 2018-06-07 at 3.03.21 PM.png,286,274,rotten_apple,27,14,243,242
Screen Shot 2018-06-07 at 3.03.38 PM.png,368,388,rotten_apple,20,12,343,365
Screen Shot 2018-06-07 at 3.03.46 PM.png,360,302,rotten_apple,12,2,328,293
Screen Shot 2018-06-07 at 3.03.58 PM.png,316,308,rotten_apple,4,12,280,287
Screen Shot 2018-06-07 at 3.04.24 PM.png,404,404,rotten_apple,26,23,374,381
Screen Shot 2018-06-07 at 3.04.35 PM.png,286,274,rotten_apple,8,10,270,258
Screen Shot 2018-06-07 at 3.04.41 PM.png,330,318,rotten_apple,24,15,314,296
Screen Shot 2018-06-07 at 3.04.47 PM.png,322,264,rotten_apple,31,14,278,252
Screen Shot 2018-06-07 at 3.04.58 PM.png,236,208,rotten_apple,32,15,193,182
Screen Shot 2018-06-07 at 3.05.05 PM.png,410,378,rotten_apple,25,11,393,362
Screen Shot 2018-06-07 at 3.05.13 PM.png,318,326,rotten_apple,22,9,285,300
Screen Shot 2018-06-07 at 3.05.29 PM.png,480,418,rotten_apple,36,20,443,405
Screen Shot 2018-06-07 at 3.05.46 PM.png,406,370,rotten_apple,38,4,365,353
Screen Shot 2018-06-07 at 3.05.53 PM.png,430,328,rotten_apple,31,5,371,316
Screen Shot 2018-06-07 at 3.05.58 PM.png,446,392,rotten_apple,28,9,404,383
Screen Shot 2018-06-07 at 3.06.06 PM.png,368,364,rotten_apple,12,9,340,343
Screen Shot 2018-06-07 at 3.06.11 PM.png,392,352,rotten_apple,28,3,359,303
Screen Shot 2018-06-07 at 3.06.22 PM.png,490,420,rotten_apple,28,9,461,413
Screen Shot 2018-06-07 at 3.06.51 PM.png,426,342,rotten_apple,24,7,372,339
Screen Shot 2018-06-07 at 3.17.25 PM.png,444,408,rotten_apple,23,8,428,388
Screen Shot 2018-06-08 at 2.21.33 PM.png,480,424,rotten_apple,30,21,451,393
Screen Shot 2018-06-08 at 2.23.40 PM.png,408,356,rotten_apple,21,11,364,329
Screen Shot 2018-06-08 at 2.23.48 PM.png,494,416,rotten_apple,36,13,481,402
Screen Shot 2018-06-08 at 2.24.09 PM.png,366,342,rotten_apple,30,26,323,326
Screen Shot 2018-06-08 at 2.24.15 PM.png,400,382,rotten_apple,27,5,365,361
Screen Shot 2018-06-08 at 2.24.31 PM.png,430,374,rotten_apple,15,10,413,366
Screen Shot 2018-06-08 at 2.24.37 PM.png,406,380,rotten_apple,14,5,367,365
Screen Shot 2018-06-08 at 2.25.43 PM.png,470,442,rotten_apple,36,13,452,411
Screen Shot 2018-06-08 at 2.26.14 PM.png,370,360,rotten_apple,23,16,332,320
Screen Shot 2018-06-08 at 2.26.34 PM.png,376,362,rotten_apple,11,5,373,345
Screen Shot 2018-06-08 at 2.26.44 PM.png,402,426,rotten_apple,12,4,394,413
Screen Shot 2018-06-08 at 2.27.15 PM.png,380,364,rotten_apple,11,2,346,347
Screen Shot 2018-06-08 at 2.27.44 PM.png,418,428,rotten_apple,31,10,391,394
Screen Shot 2018-06-08 at 2.28.00 PM.png,334,300,rotten_apple,40,24,293,274
Screen Shot 2018-06-08 at 2.28.12 PM.png,304,282,rotten_apple,20,10,267,251
Screen Shot 2018-06-08 at 2.28.23 PM.png,432,400,rotten_apple,32,16,380,366
Screen Shot 2018-06-08 at 2.28.42 PM.png,232,202,rotten_apple,39,11,183,161
Screen Shot 2018-06-08 at 2.29.33 PM.png,396,340,rotten_apple,28,8,345,322
Screen Shot 2018-06-08 at 2.29.55 PM.png,386,350,rotten_apple,14,5,335,333
Screen Shot 2018-06-08 at 2.30.03 PM.png,484,420,rotten_apple,19,15,452,404
Screen Shot 2018-06-08 at 2.30.26 PM.png,444,366,rotten_apple,36,5,403,346
Screen Shot 2018-06-08 at 2.30.31 PM.png,432,386,rotten_apple,32,18,399,382
Screen Shot 2018-06-08 at 2.30.40 PM.png,416,366,rotten_apple,1,1,393,362
Screen Shot 2018-06-08 at 2.30.57 PM.png,452,370,rotten_apple,29,2,433,352
Screen Shot 2018-06-08 at 2.31.08 PM.png,422,392,rotten_apple,13,9,402,370
Screen Shot 2018-06-08 at 2.31.16 PM.png,394,384,rotten_apple,18,7,393,368
Screen Shot 2018-06-08 at 2.31.23 PM.png,432,380,rotten_apple,16,10,405,371
Screen Shot 2018-06-08 at 2.31.33 PM.png,300,284,rotten_apple,37,22,249,245
Screen Shot 2018-06-08 at 2.31.45 PM.png,408,354,rotten_apple,19,12,407,323
Screen Shot 2018-06-08 at 2.32.10 PM.png,374,408,rotten_apple,12,6,344,408
Screen Shot 2018-06-08 at 2.32.42 PM.png,254,260,rotten_apple,14,13,236,242
Screen Shot 2018-06-08 at 2.33.04 PM.png,344,352,rotten_apple,12,13,311,332
Screen Shot 2018-06-08 at 2.33.28 PM.png,308,340,rotten_apple,1,30,277,309
Screen Shot 2018-06-08 at 2.33.49 PM.png,360,314,rotten_apple,28,5,323,296
Screen Shot 2018-06-08 at 2.34.05 PM.png,432,406,rotten_apple,12,15,403,398
Screen Shot 2018-06-08 at 2.34.42 PM.png,386,372,rotten_apple,18,25,375,352
Screen Shot 2018-06-08 at 2.34.51 PM.png,398,380,rotten_apple,27,10,364,354
Screen Shot 2018-06-08 at 2.35.03 PM.png,384,376,rotten_apple,30,10,333,354
Screen Shot 2018-06-08 at 2.35.10 PM.png,474,414,rotten_apple,14,16,389,403
Screen Shot 2018-06-08 at 2.35.25 PM.png,374,350,rotten_apple,55,19,337,306
Screen Shot 2018-06-08 at 2.35.32 PM.png,336,336,rotten_apple,34,23,305,325
Screen Shot 2018-06-08 at 2.35.37 PM.png,320,328,rotten_apple,4,1,290,286
Screen Shot 2018-06-08 at 2.36.01 PM.png,446,384,rotten_apple,26,7,398,367
Screen Shot 2018-06-08 at 2.36.18 PM.png,244,214,rotten_apple,36,17,210,184
Screen Shot 2018-06-08 at 2.36.23 PM.png,210,194,rotten_apple,14,9,167,174
Screen Shot 2018-06-08 at 2.36.31 PM.png,238,216,rotten_apple,13,1,186,191
Screen Shot 2018-06-08 at 2.36.43 PM.png,364,324,rotten_apple,50,11,329,312
Screen Shot 2018-06-08 at 2.36.55 PM.png,372,368,rotten_apple,20,14,347,348
Screen Shot 2018-06-08 at 2.37.13 PM.png,492,424,rotten_apple,21,24,429,415
Screen Shot 2018-06-08 at 2.37.19 PM.png,406,394,rotten_apple,14,23,376,372
Screen Shot 2018-06-08 at 2.37.24 PM.png,336,346,rotten_apple,20,4,316,318
Screen Shot 2018-06-08 at 2.37.53 PM.png,444,402,rotten_apple,44,25,424,389
Screen Shot 2018-06-08 at 2.38.08 PM.png,416,358,rotten_apple,25,18,410,346
Screen Shot 2018-06-08 at 2.38.33 PM.png,368,360,rotten_apple,8,25,340,331
Screen Shot 2018-06-08 at 2.38.47 PM.png,390,366,rotten_apple,37,32,347,361
Screen Shot 2018-06-08 at 2.38.54 PM.png,444,440,rotten_apple,11,36,426,424
Screen Shot 2018-06-08 at 2.39.02 PM.png,412,350,rotten_apple,23,6,384,323
Screen Shot 2018-06-08 at 2.39.21 PM.png,430,400,rotten_apple,23,10,396,393
Screen Shot 2018-06-08 at 2.39.26 PM.png,394,342,rotten_apple,29,9,360,323
Screen Shot 2018-06-08 at 2.39.35 PM.png,236,230,rotten_apple,49,29,199,207
Screen Shot 2018-06-08 at 2.40.09 PM.png,358,290,rotten_apple,33,7,312,279
Screen Shot 2018-06-08 at 2.40.13 PM.png,344,338,rotten_apple,8,17,317,323
Screen Shot 2018-06-08 at 2.40.30 PM.png,424,378,rotten_apple,27,10,395,357
Screen Shot 2018-06-08 at 2.40.38 PM.png,350,340,rotten_apple,17,7,302,310
Screen Shot 2018-06-08 at 2.40.46 PM.png,314,306,rotten_apple,10,4,282,293
Screen Shot 2018-06-08 at 2.40.56 PM.png,390,424,rotten_apple,11,11,361,411
Screen Shot 2018-06-08 at 2.41.16 PM.png,264,240,rotten_apple,20,9,251,223
Screen Shot 2018-06-08 at 2.41.39 PM.png,386,358,rotten_apple,28,19,350,333
Screen Shot 2018-06-08 at 2.41.44 PM.png,382,352,rotten_apple,35,15,359,330
Screen Shot 2018-06-08 at 2.41.54 PM.png,312,376,rotten_apple,41,49,309,356
Screen Shot 2018-06-08 at 2.42.06 PM.png,390,396,rotten_apple,13,16,365,375
Screen Shot 2018-06-08 at 2.42.22 PM.png,356,344,rotten_apple,7,6,332,320
Screen Shot 2018-06-08 at 2.42.38 PM.png,450,400,rotten_apple,22,13,402,395
Screen Shot 2018-06-08 at 2.42.52 PM.png,324,312,rotten_apple,38,15,285,285
Screen Shot 2018-06-08 at 2.43.29 PM.png,332,304,rotten_apple,23,8,299,284
Screen Shot 2018-06-08 at 2.44.13 PM.png,376,310,rotten_apple,28,6,340,309
Screen Shot 2018-06-08 at 2.44.54 PM.png,406,350,rotten_apple,43,32,354,337
Screen Shot 2018-06-08 at 2.45.05 PM.png,350,332,rotten_apple,20,16,324,314
Screen Shot 2018-06-08 at 2.45.50 PM.png,280,220,rotten_apple,20,15,246,216
Screen Shot 2018-06-08 at 2.45.58 PM.png,350,310,rotten_apple,30,25,316,299
Screen Shot 2018-06-08 at 2.46.36 PM.png,434,404,rotten_apple,17,20,394,389
Screen Shot 2018-06-08 at 2.46.44 PM.png,340,346,rotten_apple,19,21,307,331
Screen Shot 2018-06-08 at 2.46.50 PM.png,408,390,rotten_apple,22,14,382,366
Screen Shot 2018-06-08 at 2.47.03 PM.png,412,354,rotten_apple,17,8,397,334
Screen Shot 2018-06-08 at 2.47.09 PM.png,438,368,rotten_apple,23,1,421,349
Screen Shot 2018-06-08 at 2.47.30 PM.png,382,370,rotten_apple,17,19,357,356
Screen Shot 2018-06-08 at 2.47.37 PM.png,404,356,rotten_apple,10,5,378,339
Screen Shot 2018-06-08 at 2.47.49 PM.png,460,376,rotten_apple,37,9,447,362
Screen Shot 2018-06-08 at 2.47.54 PM.png,272,288,rotten_apple,11,25,244,252
Screen Shot 2018-06-08 at 2.48.00 PM.png,478,388,rotten_apple,35,7,471,384
Screen Shot 2018-06-08 at 2.48.15 PM.png,414,396,rotten_apple,13,17,390,381
Screen Shot 2018-06-08 at 2.48.29 PM.png,446,428,rotten_apple,8,7,438,425
Screen Shot 2018-06-08 at 2.48.52 PM.png,302,356,rotten_apple,24,10,279,349
Screen Shot 2018-06-08 at 2.49.27 PM.png,394,446,rotten_apple,13,11,367,441
Screen Shot 2018-06-08 at 2.49.40 PM.png,286,224,rotten_apple,13,21,228,202
Screen Shot 2018-06-08 at 2.50.22 PM.png,296,278,rotten_apple,20,24,262,254
Screen Shot 2018-06-08 at 2.50.33 PM.png,408,422,rotten_apple,13,10,395,399
Screen Shot 2018-06-08 at 2.50.38 PM.png,470,340,rotten_apple,31,1,433,340
Screen Shot 2018-06-08 at 2.50.55 PM.png,298,292,rotten_apple,20,19,288,274
Screen Shot 2018-06-08 at 2.51.09 PM.png,418,346,rotten_apple,37,23,357,334
Screen Shot 2018-06-08 at 2.51.43 PM.png,444,374,rotten_apple,26,11,417,365
Screen Shot 2018-06-08 at 2.51.55 PM.png,280,268,rotten_apple,24,15,257,240
Screen Shot 2018-06-08 at 2.52.05 PM.png,420,388,rotten_apple,34,24,384,357
Screen Shot 2018-06-08 at 2.52.20 PM.png,500,426,rotten_apple,28,7,468,403
Screen Shot 2018-06-08 at 2.52.43 PM.png,404,412,rotten_apple,17,18,376,388
Screen Shot 2018-06-08 at 2.53.14 PM.png,450,430,rotten_apple,56,16,426,418
translation_Screen Shot 2018-06-07 at 2.15.20 PM.png,368,396,rotten_apple,49,36,368,394
translation_Screen Shot 2018-06-07 at 2.15.34 PM.png,330,352,rotten_apple,57,45,330,351
translation_Screen Shot 2018-06-07 at 2.15.50 PM.png,504,484,rotten_apple,46,38,504,481
translation_Screen Shot 2018-06-07 at 2.16.54 PM.png,380,324,rotten_apple,55,40,354,324
translation_Screen Shot 2018-06-07 at 2.17.25 PM.png,538,466,rotten_apple,79,43,517,464
translation_Screen Shot 2018-06-07 at 2.18.25 PM.png,306,356,rotten_apple,54,64,306,343
translation_Screen Shot 2018-06-07 at 2.18.57 PM.png,520,492,rotten_apple,47,30,508,492
translation_Screen Shot 2018-06-07 at 2.19.15 PM.png,484,478,rotten_apple,38,33,484,473
translation_Screen Shot 2018-06-07 at 2.20.04 PM.png,492,394,rotten_apple,71,46,469,394
translation_Screen Shot 2018-06-07 at 2.20.29 PM.png,318,302,rotten_apple,62,47,291,301
translation_Screen Shot 2018-06-07 at 2.20.46 PM.png,420,338,rotten_apple,73,30,399,338
translation_Screen Shot 2018-06-07 at 2.20.56 PM.png,442,360,rotten_apple,71,35,418,356
translation_Screen Shot 2018-06-07 at 2.21.09 PM.png,364,328,rotten_apple,53,35,360,328
translation_Screen Shot 2018-06-07 at 2.22.39 PM.png,438,404,rotten_apple,49,45,413,404
translation_Screen Shot 2018-06-07 at 2.23.02 PM.png,238,254,rotten_apple,45,43,237,251
translation_Screen Shot 2018-06-07 at 2.23.24 PM.png,404,392,rotten_apple,51,44,403,392
translation_Screen Shot 2018-06-07 at 2.23.40 PM.png,320,318,rotten_apple,47,38,308,318
translation_Screen Shot 2018-06-07 at 2.23.51 PM.png,386,360,rotten_apple,59,41,386,354
translation_Screen Shot 2018-06-07 at 2.24.02 PM.png,336,330,rotten_apple,47,51,335,330
translation_Screen Shot 2018-06-07 at 2.24.35 PM.png,424,404,rotten_apple,65,32,416,404
translation_Screen Shot 2018-06-07 at 2.24.47 PM.png,334,300,rotten_apple,61,33,334,299
translation_Screen Shot 2018-06-07 at 2.24.59 PM.png,328,324,rotten_apple,44,43,328,322
translation_Screen Shot 2018-06-07 at 2.25.26 PM.png,488,432,rotten_apple,51,39,479,432
translation_Screen Shot 2018-06-07 at 2.31.43 PM.png,342,334,rotten_apple,64,47,319,332
translation_Screen Shot 2018-06-07 at 2.31.59 PM.png,376,358,rotten_apple,53,41,374,358
translation_Screen Shot 2018-06-07 at 2.33.38 PM.png,310,308,rotten_apple,39,39,310,305
translation_Screen Shot 2018-06-07 at 2.33.47 PM.png,400,338,rotten_apple,45,31,388,338
translation_Screen Shot 2018-06-07 at 2.34.18 PM.png,406,382,rotten_apple,60,40,405,378
translation_Screen Shot 2018-06-07 at 2.34.36 PM.png,384,390,rotten_apple,58,26,378,389
translation_Screen Shot 2018-06-07 at 2.34.49 PM.png,286,270,rotten_apple,65,41,280,265
translation_Screen Shot 2018-06-07 at 2.35.10 PM.png,362,318,rotten_apple,47,37,362,317
translation_Screen Shot 2018-06-07 at 2.35.38 PM.png,250,230,rotten_apple,40,43,250,224
translation_Screen Shot 2018-06-07 at 2.36.21 PM.png,200,226,rotten_apple,44,46,199,226
translation_Screen Shot 2018-06-07 at 2.37.11 PM.png,464,396,rotten_apple,47,38,464,390
translation_Screen Shot 2018-06-07 at 2.37.20 PM.png,300,266,rotten_apple,42,53,300,266
translation_Screen Shot 2018-06-07 at 2.37.32 PM.png,386,386,rotten_apple,42,28,382,386
translation_Screen Shot 2018-06-07 at 2.37.43 PM.png,226,202,rotten_apple,40,38,226,201
translation_Screen Shot 2018-06-07 at 2.37.53 PM.png,498,482,rotten_apple,80,55,449,480
translation_Screen Shot 2018-06-07 at 2.38.04 PM.png,588,440,rotten_apple,66,44,577,434
translation_Screen Shot 2018-06-07 at 2.38.13 PM.png,182,192,rotten_apple,49,40,182,191
translation_Screen Shot 2018-06-07 at 2.38.38 PM.png,424,390,rotten_apple,46,31,423,389
translation_Screen Shot 2018-06-07 at 2.38.49 PM.png,406,390,rotten_apple,51,52,405,382
translation_Screen Shot 2018-06-07 at 2.38.59 PM.png,470,436,rotten_apple,54,41,461,436
translation_Screen Shot 2018-06-07 at 2.39.35 PM.png,334,358,rotten_apple,43,34,334,349
translation_Screen Shot 2018-06-07 at 2.39.44 PM.png,232,202,rotten_apple,42,34,230,201
translation_Screen Shot 2018-06-07 at 2.39.53 PM.png,276,232,rotten_apple,54,47,269,232
translation_Screen Shot 2018-06-07 at 2.40.00 PM.png,380,396,rotten_apple,50,49,378,396
translation_Screen Shot 2018-06-07 at 2.40.13 PM.png,382,408,rotten_apple,51,38,382,406
translation_Screen Shot 2018-06-07 at 2.40.28 PM.png,424,366,rotten_apple,48,36,424,360
translation_Screen Shot 2018-06-07 at 2.40.55 PM.png,408,354,rotten_apple,52,43,402,352
translation_Screen Shot 2018-06-07 at 2.41.07 PM.png,444,368,rotten_apple,52,43,436,368
translation_Screen Shot 2018-06-07 at 2.41.14 PM.png,428,326,rotten_apple,59,48,413,326
translation_Screen Shot 2018-06-07 at 2.41.23 PM.png,396,400,rotten_apple,72,53,392,400
translation_Screen Shot 2018-06-07 at 2.41.32 PM.png,414,404,rotten_apple,46,39,409,404
translation_Screen Shot 2018-06-07 at 2.42.18 PM.png,448,400,rotten_apple,89,37,423,397
translation_Screen Shot 2018-06-07 at 2.42.25 PM.png,412,398,rotten_apple,48,38,388,394
translation_Screen Shot 2018-06-07 at 2.42.37 PM.png,380,404,rotten_apple,61,56,380,398
translation_Screen Shot 2018-06-07 at 2.42.58 PM.png,318,294,rotten_apple,58,55,304,294
translation_Screen Shot 2018-06-07 at 2.43.07 PM.png,234,270,rotten_apple,41,31,234,256
translation_Screen Shot 2018-06-07 at 2.43.13 PM.png,458,420,rotten_apple,64,41,456,420
translation_Screen Shot 2018-06-07 at 2.43.26 PM.png,478,426,rotten_apple,54,49,478,425
translation_Screen Shot 2018-06-07 at 2.43.34 PM.png,396,366,rotten_apple,49,49,389,366
translation_Screen Shot 2018-06-07 at 2.43.48 PM.png,398,346,rotten_apple,67,47,394,335
translation_Screen Shot 2018-06-07 at 2.43.54 PM.png,474,428,rotten_apple,55,38,468,428
translation_Screen Shot 2018-06-07 at 2.44.05 PM.png,256,250,rotten_apple,50,45,255,249
translation_Screen Shot 2018-06-07 at 2.44.36 PM.png,352,358,rotten_apple,32,37,349,358
translation_Screen Shot 2018-06-07 at 2.44.51 PM.png,350,408,rotten_apple,42,40,350,400
translation_Screen Shot 2018-06-07 at 2.45.09 PM.png,224,218,rotten_apple,47,48,224,212
translation_Screen Shot 2018-06-07 at 2.45.18 PM.png,292,310,rotten_apple,42,40,291,305
translation_Screen Shot 2018-06-07 at 2.45.35 PM.png,244,240,rotten_apple,34,34,244,239
translation_Screen Shot 2018-06-07 at 2.45.44 PM.png,330,290,rotten_apple,41,27,330,289
translation_Screen Shot 2018-06-07 at 2.45.55 PM.png,304,286,rotten_apple,49,42,297,270
translation_Screen Shot 2018-06-07 at 2.46.04 PM.png,322,294,rotten_apple,48,71,321,294
translation_Screen Shot 2018-06-07 at 2.46.12 PM.png,312,266,rotten_apple,69,57,293,266
translation_Screen Shot 2018-06-07 at 2.46.22 PM.png,222,244,rotten_apple,36,56,213,244
translation_Screen Shot 2018-06-07 at 2.46.43 PM.png,356,342,rotten_apple,60,46,356,341
translation_Screen Shot 2018-06-07 at 2.46.52 PM.png,440,394,rotten_apple,62,40,409,387
translation_Screen Shot 2018-06-07 at 2.47.01 PM.png,434,406,rotten_apple,63,40,425,403
translation_Screen Shot 2018-06-07 at 2.47.13 PM.png,466,430,rotten_apple,52,38,458,430
